SDS 2.4	Clipped	1.0
19	BJmmMUP		127.53756	127.95779	128.47273	128.62517	129.07591	129.34248	129.70013	130.38957	130.93504	131.38971	131.90474	132.19147	132.46094	132.91566	133.53091	133.5512	133.7935	134.01909	134.49017	134.85196	135.1402	135.3165	135.33173	135.53775	135.60681	136.12433	136.49878	136.69597	137.24236	138.25551	139.61809	142.45335	147.66374	157.61824	173.89583	196.44246	221.08105	244.3825	262.20248	274.50513	283.31265	290.04333	295.50162	301.17795	306.3253		-0.67770004	-0.257473	0.257473	0.4099083	0.8606529	1.127224	1.4848747	2.1743126	2.7197838	3.17445	3.6894798	3.9762077	4.245678	4.700405	5.3156548	5.3359337	5.5782433	5.803829	6.274914	6.6366997	6.924938	7.1012383	7.1164665	7.3224907	7.391552	7.909069	8.28352	8.480709	9.027096	10.040249	11.402828	14.238094	19.448483	29.40298	45.68057	68.2272	92.8658	116.16725	133.98723	146.28987	155.0974	161.82808	167.28636	172.96269	178.11003	
20	BJmmMUP		129.86842	130.47278	131.20702	131.63597	131.67326	132.67496	132.80043	133.88269	134.31837	134.91075	135.25537	135.41609	136.06306	136.47844	136.93959	136.78603	137.18224	137.68611	137.9806	138.5802	138.67172	139.06958	139.16653	139.35207	139.4576	139.85822	140.54047	140.49939	141.11699	142.0724	143.19328	145.58803	150.00378	158.70006	173.06476	194.72649	220.74394	246.40845	268.71133	284.72183	296.03586	303.9432	310.12036	316.22678	321.28323		-2.9253376	-2.609699	-2.1641774	-2.0239387	-2.2753623	-1.5623847	-1.7256279	-0.9320839	-0.7851159	-0.48145536	-0.42555177	-0.55354714	-0.19529065	-0.06863208	0.10380286	-0.33847776	-0.23098424	-0.015824681	-0.010046231	0.3008317	0.10363774	0.21277922	0.021017397	-0.08216717	-0.26535356	-0.15345024	0.24008456	-0.089708276	0.23917504	0.90587264	1.7380366	3.8440654	7.9711056	16.378662	30.454647	51.82766	77.5564	102.93219	124.94636	140.66814	151.69345	159.31209	165.20052	171.01822	175.78596	
21	BJmmMUP		122.448425	122.2808	123.09559	123.12869	123.225555	124.26588	124.90807	125.263855	125.684364	126.10044	126.69137	127.14413	127.309166	127.79462	127.62322	128.37679	128.38799	128.84302	129.35115	129.37567	129.57909	130.10458	130.02144	130.22748	130.76057	130.99518	131.10243	131.15935	131.70917	131.71747	132.54376	133.44019	135.19884	138.98024	145.54143	157.9951	176.74469	199.68806	222.26799	241.48195	255.70583	265.87894	273.34714	279.3356	285.1278		-2.2444143	-2.6585982	-2.0903678	-2.303822	-2.4535177	-1.6597548	-1.2641164	-1.1548933	-0.9809423	-0.811424	-0.4670553	-0.26085487	-0.34237418	-0.103481814	-0.52143455	-0.014429986	-0.24978842	-0.041314438	0.22026011	-0.0017773848	-0.044920843	0.23401822	-0.0956853	-0.13620426	0.15033369	0.13837919	-9.251585E-4	-0.19056825	0.11269332	-0.12556428	0.4541713	1.1040362	2.6161296	6.150974	12.465603	24.67272	43.175747	65.87257	88.20593	107.17333	121.15065	131.07721	138.29884	144.04076	149.5864	
22	BJmmMUP		122.7828	122.903694	123.39402	123.44574	123.688416	124.668915	125.16738	125.95441	126.482574	126.85775	127.44815	127.640114	127.87107	128.10051	128.61841	128.68114	128.81401	129.31927	129.7877	130.01863	130.13123	130.56439	130.70262	130.87935	131.18776	131.2523	131.54683	131.82722	131.85732	132.21251	132.19441	132.56593	132.39375	132.66724	132.93188	133.41106	133.34184	133.42145	133.6803	133.81941	134.21864	134.15233	134.09985	134.12422	134.32996		-0.36605835	-0.24516296	0.24516296	0.29688263	0.5395584	1.5200577	2.0185242	2.8055496	3.3337173	3.7088928	4.2992935	4.4912567	4.7222137	4.9516525	5.469551	5.53228	5.6651535	6.170418	6.6388474	6.869774	6.9823685	7.415535	7.5537643	7.7304916	8.038902	8.103447	8.397972	8.678368	8.708458	9.063652	9.045555	9.417076	9.244896	9.518379	9.783028	10.262199	10.192986	10.272591	10.531441	10.670555	11.069786	11.003471	10.950996	10.975365	11.181099	
23	BJmmMUP		125.77151	126.31412	126.73623	127.283424	127.25828	128.00977	128.18684	128.68007	129.24214	129.64073	130.05089	130.56819	131.02966	131.29927	131.80711	132.0581	132.37627	132.85089	133.37387	133.49983	133.74025	134.10608	134.29135	134.49207	134.76622	134.8207	135.14684	135.731	135.99965	136.9571	137.93488	139.80658	143.65202	150.61992	163.37483	182.36053	206.62694	232.06548	254.08794	271.22864	281.59055	289.41833	294.57333	299.7936	303.45187		-1.1265049	-0.5838947	-0.16178322	0.38541222	0.36026573	1.1117535	1.2888317	1.7820568	2.3441296	2.7427197	3.152876	3.6701794	4.131651	4.4012585	4.9091015	5.1600933	5.4782543	5.952879	6.4758587	6.60182	6.8422375	7.208067	7.393339	7.5940533	7.868208	7.922682	8.248823	8.832991	9.101637	10.059095	11.036863	12.908567	16.754011	23.721907	36.47682	55.462524	79.72893	105.167465	127.189926	144.33063	154.69254	162.52032	167.67532	172.8956	176.55386	
24	BJmmMUP		135.46748	134.18495	133.06429	131.8678	130.66866	130.17216	129.43143	129.4061	129.31306	129.0993	129.28471	129.41078	129.31374	129.29445	129.30916	129.5899	129.7798	129.98503	130.31023	130.83395	131.03773	131.11491	131.40819	131.59016	131.85396	131.85268	132.50998	132.68935	132.61815	133.19278	132.98613	133.08736	133.22485	133.50575	133.5442	133.64905	133.70496	133.89537	134.41634	134.67345	134.89552	135.119	135.19505	135.57994	136.162		6.2385154	4.9501033	3.8235562	2.6211884	1.4161654	0.91379446	0.16717613	0.1359661	0.037052825	-0.182588	-0.003058884	0.11712879	0.014202453	-0.010965096	-0.0021360628	0.27272996	0.45674515	0.65609545	0.9754103	1.4932573	1.6911579	1.7624564	2.04985	2.225946	2.4838593	2.4766972	3.1281195	3.3016062	3.2245283	3.7932785	3.5807483	3.6760948	3.8077111	4.08273	4.1153016	4.2142644	4.264292	4.448826	4.963911	5.2151413	5.4313374	5.648937	5.719106	6.0981135	6.674295	
25	BJmmMUP		115.88747	116.07648	116.84129	117.218864	117.77531	118.50403	119.32743	119.713684	120.09419	120.4913	120.850876	120.856	121.22236	121.5973	122.48064	123.176216	123.21561	124.34032	126.275085	128.92084	133.28088	142.09618	155.9202	177.28017	205.62296	235.79648	264.62354	288.58655	307.0785	321.80066	331.19064	338.16458	342.39648	345.25977	347.5691	348.5772	350.82953	352.15765	352.53278	354.1369	354.5505	355.2082	356.02097	357.18475	357.5877		-1.3366339	-1.4980279	-1.0836164	-1.0564499	-0.8504123	-0.47209537	9.023582E-4	0.036751043	0.06685479	0.1135601	0.122728795	-0.22254892	-0.2065977	-0.1820634	0.35087085	0.6960457	0.38503158	1.159337	2.743701	5.039048	9.04869	17.513578	30.987194	51.996758	79.98914	109.81226	138.28891	161.90152	180.04306	194.41483	203.4544	210.07794	213.95944	216.4723	218.43123	219.08894	220.99086	221.96858	221.9933	223.24702	223.31023	223.6175	224.07986	224.89325	224.9458	
26	BJmmMUP		114.08478	114.789	115.50777	115.996025	116.538055	117.06091	117.397125	118.39674	118.41432	118.96727	119.04585	119.65787	119.91581	120.36313	120.91782	121.15524	122.057594	122.796036	124.35102	126.88698	131.65277	139.8027	154.05151	175.62117	203.40823	233.93858	262.1355	285.87253	305.16522	318.28094	328.01434	334.30988	339.45886	342.0921	344.67203	347.35306	349.2498	350.68094	353.31897	353.8042	355.53717	356.40204	357.25418	358.65985	359.64838		-1.0636063	-0.35938263	0.35938263	0.847641	1.3896713	1.912529	2.2487411	3.2483597	3.2659378	3.8188858	3.8974686	4.5094833	4.7674255	5.2147446	5.7694397	6.006859	6.90921	7.6476517	9.202637	11.738594	16.504387	24.65432	38.90313	60.472786	88.25985	118.7902	146.98712	170.72415	190.01685	203.13257	212.86597	219.1615	224.31049	226.94373	229.52365	232.20468	234.10141	235.53256	238.1706	238.65582	240.3888	241.25366	242.1058	243.51147	244.5	
27	BJmmMUP		117.125305	117.71654	118.228004	119.04058	119.56266	119.80588	120.34036	121.063034	121.25253	121.91785	122.16513	122.63986	122.84889	123.484245	123.884346	124.48533	124.821175	125.82976	126.97191	129.94745	134.51416	142.64986	156.51785	177.9443	206.06721	237.37918	266.77097	292.09	311.96606	326.9078	338.30865	345.95502	349.78235	352.6953	355.0286	357.12158	358.76996	360.32593	362.39917	362.50446	363.90802	365.17215	366.09088	367.7588	368.8542		-0.8469658	-0.2557335	0.2557335	1.0683098	1.5903893	1.8336067	2.3680916	3.090763	3.280262	3.9455757	4.1928596	4.667591	4.8766212	5.5119743	5.912075	6.5130577	6.8489037	7.8574867	8.999638	11.975178	16.54189	24.677586	38.54558	59.972034	88.09494	119.406906	148.79869	174.11772	193.99379	208.93553	220.33638	227.98274	231.81007	234.72304	237.05632	239.1493	240.79768	242.35365	244.4269	244.53218	245.93575	247.19987	248.1186	249.78651	250.88191	
49	BJmmMUP		117.04489	118.14206	118.338104	119.61827	121.00522	122.286285	123.29123	124.06104	123.37815	122.41537	122.15732	122.198654	122.16765	122.24682	122.44037	122.804565	122.71037	123.13777	123.33911	124.19145	124.14996	126.184265	128.1137	132.25998	139.52956	151.56857	170.23221	196.87685	226.75253	255.04575	279.2783	297.58453	311.4852	320.35052	327.45987	332.29993	334.86728	337.37466	338.67725	341.8731	341.56815	343.302	344.87537	346.49286	347.12067		1.9633569	2.593966	2.3234522	3.1370602	4.0574493	4.8719573	5.4103427	5.7135973	4.5641465	3.1348042	2.4101965	1.9849738	1.4874092	1.1000208	0.8270121	0.7246502	0.16389896	0.124738924	-0.14048007	0.2453019	-0.26274547	1.3049976	2.7678668	6.447594	13.250612	24.82307	43.020145	69.19823	98.60735	126.434006	150.2	168.03967	181.47379	189.87256	196.51534	200.88884	202.98962	205.03046	205.86649	208.59578	207.82426	209.09155	210.19836	211.3493	211.51054	
50	BJmmMUP		118.28502	119.50902	119.72327	120.35019	121.95564	123.02852	124.16755	124.63747	124.236496	123.996796	124.000336	123.5264	124.37015	123.78272	124.300156	124.384026	124.67532	125.20731	124.38049	125.33562	125.47296	126.622574	128.68655	132.83961	139.69473	151.88904	169.76944	196.17105	226.47363	254.85736	279.82776	298.1817	312.44934	321.56058	329.3871	333.4461	336.45834	339.0572	341.1336	342.2174	342.6461	343.45462	344.99176	345.88702	346.94147		-3.9484675	-2.8664987	-2.7942803	-2.309388	-0.8459647	0.084880956	1.0818812	1.4097682	0.86676747	0.48503685	0.34654662	-0.26942164	0.4322981	-0.2971574	0.078245476	0.020085137	0.16935278	0.5593126	-0.4095381	0.40355554	0.39886963	1.4064518	3.3284016	7.3394322	14.05252	26.104795	43.843166	70.102745	100.2633	128.50499	153.33336	171.54527	185.67088	194.64009	202.32457	206.24156	209.11177	211.56859	213.50298	214.44473	214.73138	215.39789	216.793	217.54623	218.45865	
51	BJmmMUP		120.81965	121.44291	121.8793	122.37187	123.892204	124.4843	125.82457	126.32619	126.670944	125.81307	125.47853	124.862885	125.40284	125.85522	126.01111	126.31365	126.40118	126.74139	126.84183	127.78223	127.6982	129.3829	131.45042	135.32501	142.48589	154.53864	173.2576	200.68805	231.60803	260.95984	287.5297	306.34796	321.06366	331.38428	339.80298	342.85602	347.58887	349.89948	350.99823	352.6215	354.2006	355.15863	356.7021	358.55414	360.07938		1.3774189	1.577152	1.5900183	1.6590599	2.7558649	2.9244318	3.8411753	3.9192655	3.840495	2.5590956	1.8010269	0.76185316	0.8782809	0.9071308	0.6394948	0.518511	0.18250802	0.09919057	-0.22389586	0.2929759	-0.21458167	1.0465986	2.6905913	6.141652	12.878998	24.50822	42.803658	69.81058	100.30704	129.23532	155.38164	173.77638	188.06856	197.96564	205.96082	208.59033	212.89964	214.78673	215.46196	216.6617	217.81726	218.35178	219.47171	220.90022	222.00194	
61	BJmmMUP		123.479965	123.95239	124.48599	125.215866	126.06585	127.1053	127.6333	128.74893	128.20206	128.37195	127.84941	127.19516	127.33068	127.16858	127.05732	127.37127	127.14783	127.04027	126.65367	127.386024	127.15545	127.393684	127.71355	127.65849	128.01924	128.23946	128.10004	128.90207	129.33844	132.11945	135.85123	142.50067	154.80286	173.31384	196.57582	222.10974	244.3612	262.89337	275.34216	283.5279	289.6301	293.77036	298.39856	301.95862	306.20306		4.0822577	4.199367	4.3776484	4.752204	5.246869	5.931002	6.103684	6.863997	5.961804	5.7763767	4.8985214	3.8889523	3.669155	3.151735	2.6851573	2.6437888	2.0650284	1.602151	0.86023617	1.2372712	0.65137744	0.5342947	0.4988389	0.08846699	0.09389708	-0.041206267	-0.53594404	-0.08922975	-0.00817709	2.4175105	5.7939734	12.0880995	24.034967	42.190636	65.0973	90.275894	112.17204	130.34889	142.44237	150.27278	156.01967	159.8046	164.07748	167.28223	171.17136	
62	BJmmMUP		120.68831	121.511795	122.034004	122.43305	124.16058	125.256836	126.413574	127.41467	128.67111	129.4794	129.0912	128.89212	129.251	128.90552	129.23389	129.44806	129.45605	128.91173	129.234	129.34865	129.44794	129.35712	129.63075	129.67947	129.82	129.92935	129.85278	129.64288	130.51117	132.0987	133.46959	137.35077	143.85878	155.93137	174.51022	197.83336	223.6477	247.45691	266.0686	280.1956	288.41132	296.46082	301.32413	304.71832	308.6808		-5.1161222	-4.449603	-4.0843606	-3.8422797	-2.2717152	-1.3324295	-0.33265814	0.5114736	1.6109459	2.2622676	1.7171019	1.3610536	1.5629735	1.0605171	1.2319193	1.2891248	1.1401535	0.43885988	0.60415864	0.56184626	0.50416833	0.25638112	0.37305012	0.26480454	0.24837112	0.20074873	-0.032786764	-0.39965355	0.3116657	1.7422233	2.9561517	6.6803646	13.031408	24.947027	43.36892	66.53509	92.19247	115.8447	134.29944	148.26945	156.32822	164.22075	168.9271	172.16432	175.96982	
63	BJmmMUP		121.56319	121.58194	121.77901	122.44061	123.54552	124.21611	125.28993	126.163025	127.356285	128.08838	128.04863	128.3397	128.48734	128.81464	128.97511	129.69882	129.41913	129.51816	129.77275	130.09412	130.35956	130.20819	130.263	130.48741	130.55705	130.82722	131.04456	130.5463	131.15823	132.59814	133.65588	136.3082	141.31854	152.04279	169.38785	192.00269	216.30948	238.2824	255.90991	267.96655	275.77676	282.54602	286.93805	290.90085	295.79126		-6.3432546	-6.435074	-6.3485785	-5.797545	-4.803213	-4.2431917	-3.279942	-2.5174217	-1.4347336	-0.813212	-0.96353334	-0.78302884	-0.7459722	-0.5292434	-0.47933888	0.13379803	-0.25646776	-0.26801038	-0.12398968	0.0868035	0.24167322	-0.020266155	-0.076028764	0.037810065	-0.0031210028	0.15647894	0.26323768	-0.345595	0.1557713	1.48511	2.4322772	4.974018	9.873792	20.487463	37.721954	60.22622	84.42244	106.28478	123.80173	135.7478	143.44743	150.10612	154.38757	158.2398	163.01964	
64	BJmmMUP		134.71375	135.06998	135.64104	136.5926	137.98946	139.01428	140.61072	141.70782	142.42345	143.46323	143.56033	143.57703	143.62486	143.85796	143.8954	144.12726	144.16653	143.35556	143.59227	143.9604	143.48094	143.72955	144.1756	144.08545	144.22792	143.92722	143.9302	143.9134	143.73634	144.16768	144.7663	144.85513	145.85245	149.32457	156.85236	169.63814	189.47887	214.72197	239.66266	260.63177	278.59912	290.62827	299.16284	305.17218	310.80515		-6.8982983	-6.630104	-6.1470814	-5.2835503	-3.9747372	-3.0379486	-1.5295504	-0.52048093	0.107103564	1.0588458	1.0679152	0.9965709	0.95636976	1.1014255	1.0508332	1.194653	1.1458917	0.24688013	0.39555228	0.6756484	0.10814924	0.26872325	0.6267307	0.44854432	0.5029782	0.11423577	0.029189045	-0.07564834	-0.3407488	0.002549219	0.5131293	0.51392853	1.4232055	4.80729	12.247039	24.944784	44.697475	69.85254	94.70519	115.58627	133.46558	145.4067	153.85323	159.77452	165.31946	
65	BJmmMUP		138.31032	138.60722	139.19075	139.73232	141.01265	141.91194	143.17384	144.2858	145.30835	145.89128	146.11084	146.19666	146.58759	146.54532	147.14087	147.24007	147.31061	147.35362	147.53687	147.60834	147.76746	147.89796	148.24123	148.45407	148.55989	148.27171	148.58417	148.65091	148.44276	149.4352	149.87276	150.96446	153.65652	159.2302	170.2552	188.22108	211.24434	235.6363	256.76425	271.6726	283.06613	291.98758	297.45618	305.88626	312.08298		-7.489722	-7.2960668	-6.81579	-6.3774757	-5.200392	-4.40435	-3.2456982	-2.236995	-1.3176926	-0.83801144	-0.72170305	-0.7391379	-0.451458	-0.59697515	-0.1046749	-0.108727805	-0.14143671	-0.20167248	-0.12167997	-0.1534581	-0.09758974	-0.0703316	0.16967982	0.27927437	0.28184378	-0.109583996	0.09961993	0.06311159	-0.24828385	0.6408975	0.9752082	1.9636632	4.5524755	10.022895	20.944653	38.807285	61.727287	86.01601	107.0407	121.8458	133.13608	141.95428	147.31963	155.64645	161.73993	
66	BJmmMUP		132.27376	132.60118	132.74568	133.63945	134.6336	135.21747	136.07362	137.17064	138.06073	138.37526	138.2758	138.47438	138.18394	138.0949	138.65163	138.61934	138.46307	137.94774	138.63983	138.62897	138.49097	138.5517	138.73845	138.99684	138.93996	138.8446	138.95042	138.63324	139.03102	139.71416	140.06914	141.17847	143.22601	149.9334	161.67323	180.06494	203.4497	227.99193	248.75061	264.16077	274.82944	282.45847	287.9741	292.75247	297.8685		-3.8967595	-3.6746032	-3.6353693	-2.8468678	-1.9579787	-1.4793832	-0.72849464	0.2632539	1.0480781	1.2573407	1.0526171	1.1459281	0.7502255	0.5559084	1.0073737	0.86981934	0.6082873	-0.012314643	0.5745114	0.45838037	0.21511306	0.17057623	0.25206172	0.40518725	0.24303566	0.042416673	0.04296956	-0.3794817	-0.08696715	0.49090204	0.74061567	1.7446781	3.6869576	10.289073	21.923643	40.210087	63.489586	87.92654	108.579956	123.88484	134.44824	141.97202	147.38237	152.05548	157.06624	
