28.005921 0.783710 2.092940 
27.926200 0.783867 2.686128 
44.461535 0.769345 1.680199 
41.129089 0.770743 1.978196 
25.338247 0.795070 2.235324 
25.338247 0.795070 2.235324 
18.844426 0.810735 1.732386 
16.837644 0.815134 2.130634 
21.287854 0.804877 1.816432 
21.536114 0.806176 2.654116 
21.536114 0.806176 2.654116 
21.536114 0.806176 2.654116 
23.875331 0.808152 2.364374 
17.805304 0.813611 3.048376 
15.717538 0.818975 2.811178 
15.717538 0.818975 2.811178 
15.717538 0.818975 2.811178 
15.717538 0.818975 2.811178 
17.442855 0.819819 2.706406 
16.537166 0.816824 3.910153 
19.048155 0.804294 4.229027 
20.953896 0.800019 2.548153 
19.871898 0.803468 3.024199 
22.373503 0.798029 3.113765 
22.373503 0.798029 3.113765 
21.032829 0.798149 3.530560 
24.788451 0.789672 2.447662 
28.889606 0.790392 2.221347 
17.282470 0.804361 1.779915 
23.539797 0.802688 2.212718 
28.111661 0.783153 2.195407 
23.073891 0.790948 2.214489 
34.695054 0.772407 2.019482 
36.870519 0.776613 2.413272 
36.870519 0.776613 2.413272 
30.058409 0.782627 1.981380 
32.257860 0.779638 2.063426 
32.257860 0.779638 2.063426 
32.445861 0.776570 2.106536 
33.198966 0.776547 3.279083 
22.319578 0.798103 2.522774 
19.051934 0.805583 2.318250 
16.121433 0.815757 1.907886 
19.179525 0.807592 1.887514 
15.283415 0.813418 2.672632 
19.208446 0.806824 2.742438 
15.588256 0.819487 2.472437 
27.344133 0.799869 3.123420 
37.551078 0.779857 2.702471 
44.592975 0.762465 1.812910 
26.098861 0.787945 1.828872 
26.098861 0.787945 1.828872 
26.124398 0.789788 1.771163 
30.336101 0.789466 2.146290 
30.200845 0.783335 2.910258 
27.550744 0.790961 2.716828 
23.133494 0.800421 2.703560 
17.875732 0.808777 3.910372 
20.564572 0.800166 4.712009 
21.079658 0.798814 4.590328 
24.286380 0.795682 6.038943 
27.683581 0.792676 5.665174 
25.157292 0.789784 5.695215 
23.705808 0.793323 2.786326 
23.620161 0.795252 2.736794 
31.080419 0.784378 1.934853 
31.109629 0.784252 2.918434 
24.172609 0.790584 2.159079 
24.172609 0.790584 2.159079 
33.709762 0.780378 1.965179 
32.334626 0.779722 2.392507 
42.879991 0.766320 3.203622 
46.277173 0.763483 2.838113 
43.313534 0.759323 2.411387 
56.063500 0.750006 2.583310 
46.799489 0.756527 3.820186 
69.096328 0.742744 2.204059 
69.096328 0.742744 2.204059 
57.949537 0.747836 2.218417 
63.413547 0.745523 2.227142 
54.028517 0.755942 2.667564 
54.028517 0.755942 2.667564 
63.126874 0.744344 2.871100 
65.058655 0.739865 2.845029 
73.223197 0.737448 2.817228 
73.223197 0.737448 2.817228 
79.428604 0.735071 3.259270 
94.255334 0.722297 1.708534 
94.255334 0.722297 1.708534 
74.658992 0.735317 2.677394 
80.727319 0.729613 2.665744 
79.609676 0.736183 2.087083 
44.059295 0.765487 2.572853 
44.059295 0.765487 2.572853 
44.059295 0.765487 2.572853 
38.362107 0.769437 3.186227 
43.008071 0.767302 2.392549 
52.292764 0.755414 2.933980 
75.441605 0.736592 2.427104 
87.868253 0.735095 2.057229 
94.842046 0.730541 2.382278 
85.533313 0.735444 2.007988 
71.208638 0.737627 2.114280 
70.346842 0.737149 2.839908 
59.519832 0.745487 2.276746 
64.459315 0.745323 2.644283 
52.090274 0.754330 2.019401 
41.520422 0.766833 2.272611 
41.520422 0.766833 2.272611 
58.599892 0.753691 2.806493 
54.259897 0.759581 1.884925 
48.676233 0.758628 4.047053 
61.334843 0.748607 4.681356 
49.257847 0.755397 5.342163 
49.257847 0.755397 5.342163 
40.437646 0.766131 4.411966 
57.273150 0.753308 3.477679 
48.627828 0.763776 2.774434 
48.698862 0.767372 1.985563 
36.315639 0.778149 2.887823 
40.646009 0.764815 2.799865 
45.061668 0.760516 3.452699 
45.061668 0.760516 3.452699 
39.934641 0.764953 1.899327 
52.397990 0.750750 2.342269 
16.802122 0.809266 2.625022 
16.802122 0.809266 2.625022 
22.968906 0.794620 1.843614 
28.771577 0.790862 2.588486 
32.772713 0.786424 2.891328 
32.772713 0.786424 2.891328 
25.324878 0.785401 1.891274 
25.324878 0.785401 1.891274 
28.477169 0.789456 2.621645 
30.088963 0.783598 2.586514 
33.577574 0.778190 2.355552 
27.034336 0.785666 2.683870 
20.587881 0.802057 2.175409 
26.234448 0.798723 3.008829 
21.665501 0.799301 2.588457 
21.665501 0.799301 2.588457 
15.387814 0.816561 2.701701 
17.235934 0.816190 2.924429 
17.235934 0.816190 2.924429 
23.376011 0.800140 2.505915 
21.015930 0.802946 2.109694 
19.862680 0.799341 2.470996 
21.980269 0.797441 1.829550 
21.980269 0.797441 1.829550 
21.980269 0.797441 1.829550 
22.975497 0.803758 3.170413 
23.181568 0.799604 2.845934 
23.390230 0.801601 1.942983 
18.753421 0.809394 2.171399 
20.487792 0.804994 2.257112 
20.866250 0.807224 2.115620 
18.366423 0.814980 2.572824 
16.500390 0.819988 1.997915 
17.012538 0.817065 1.450452 
12.218117 0.831406 3.527094 
14.610417 0.831399 2.627360 
14.610417 0.831399 2.627360 
14.610417 0.831399 2.627360 
14.610417 0.831399 2.627360 
14.610417 0.831399 2.627360 
14.610417 0.831399 2.627360 
13.813013 0.832923 2.262704 
12.259997 0.833520 2.416386 
12.259997 0.833520 2.416386 
12.113950 0.832198 2.269478 
9.100285 0.842498 2.622215 
9.100285 0.842498 2.622215 
9.100285 0.842498 2.622215 
8.130696 0.841890 2.554704 
8.507119 0.853983 2.994698 
9.486211 0.842017 2.855927 
9.486211 0.842017 2.855927 
10.735414 0.839468 2.967957 
8.277762 0.850217 3.368612 
8.540070 0.857178 3.099682 
9.326339 0.858492 3.235322 
9.326339 0.858492 3.235322 
9.326339 0.858492 3.235322 
9.326339 0.858492 3.235322 
10.736981 0.852075 3.278332 
6.817896 0.869378 2.433511 
6.817896 0.869378 2.433511 
6.817896 0.869378 2.433511 
6.853403 0.857745 2.433417 
9.401951 0.853834 3.006484 
8.411383 0.853775 3.014004 
8.411383 0.853775 3.014004 
8.411383 0.853775 3.014004 
7.314746 0.857665 2.169496 
7.314746 0.857665 2.169496 
7.314746 0.857665 2.169496 
7.314746 0.857665 2.169496 
7.314746 0.857665 2.169496 
9.366929 0.845038 2.255440 
9.366929 0.845038 2.255440 
11.689811 0.841894 2.512975 
7.481712 0.854657 2.213953 
7.481712 0.854657 2.213953 
8.205060 0.854284 1.958832 
8.205060 0.854284 1.958832 
8.205060 0.854284 1.958832 
8.205060 0.854284 1.958832 
8.205060 0.854284 1.958832 
8.205060 0.854284 1.958832 
8.205060 0.854284 1.958832 
8.905013 0.855105 2.020665 
8.817110 0.851445 2.434844 
12.748888 0.831579 2.827151 
12.748888 0.831579 2.827151 
12.748888 0.831579 2.827151 
12.748888 0.831579 2.827151 
12.748888 0.831579 2.827151 
12.748888 0.831579 2.827151 
12.748888 0.831579 2.827151 
14.459837 0.826984 2.969621 
14.459837 0.826984 2.969621 
14.459837 0.826984 2.969621 
14.459837 0.826984 2.969621 
14.459837 0.826984 2.969621 
14.209963 0.824249 2.707312 
14.209963 0.824249 2.707312 
14.209963 0.824249 2.707312 
25.462325 0.795152 2.209082 
20.927787 0.806834 2.224512 
17.812680 0.811240 4.148928 
12.636243 0.824678 3.827099 
16.769692 0.819422 2.998872 
19.602102 0.801113 2.350358 
19.602102 0.801113 2.350358 
19.602102 0.801113 2.350358 
19.602102 0.801113 2.350358 
19.393694 0.805613 1.458052 
19.393694 0.805613 1.458052 
38.081975 0.771183 2.643120 
54.371545 0.755164 2.770534 
51.763527 0.758497 2.565383 
63.138843 0.743813 2.559076 
64.768999 0.741307 2.422510 
60.289658 0.747240 2.273334 
55.554918 0.754386 2.946251 
33.950769 0.780543 4.578867 
18.908768 0.798715 4.123536 
35.837779 0.785736 4.399539 
27.090775 0.783883 3.206278 
28.943419 0.785356 3.912211 
36.388842 0.776977 1.757555 
42.286708 0.762897 2.275963 
42.286708 0.762897 2.275963 
45.291418 0.762699 2.177321 
38.683886 0.776341 2.563750 
82.761151 0.735345 2.584153 
74.056215 0.738821 3.261717 
64.502774 0.744908 3.727966 
62.069248 0.748917 2.711162 
57.697148 0.751476 2.181211 
65.895058 0.742645 2.075087 
65.895058 0.742645 2.075087 
65.143293 0.744872 1.808579 
63.122200 0.748426 1.570793 
55.640757 0.747202 2.246875 
49.208504 0.758949 3.562967 
52.732596 0.758667 2.417027 
41.782491 0.766036 1.644775 
41.782491 0.766036 1.644775 
33.116202 0.776885 2.302724 
32.466092 0.776810 2.401712 
37.074199 0.768979 2.384296 
60.575640 0.748239 2.587704 
61.648838 0.746539 3.289649 
58.026887 0.751617 2.537457 
38.045093 0.770537 3.058060 
38.045093 0.770537 3.058060 
38.045093 0.770537 3.058060 
33.059960 0.776253 2.671848 
37.315292 0.771756 2.524302 
38.007823 0.779273 2.573881 
24.014896 0.793605 2.560336 
24.014896 0.793605 2.560336 
21.948689 0.799230 3.109645 
22.383247 0.797114 3.491184 
28.398159 0.786995 2.096027 
19.557492 0.808951 1.562113 
20.582663 0.809777 2.257344 
18.033720 0.811009 2.639199 
23.727656 0.802041 2.713570 
23.727656 0.802041 2.713570 
23.727656 0.802041 2.713570 
28.073376 0.788439 2.916325 
27.384765 0.792580 2.777512 
23.405719 0.800648 3.311854 
23.405719 0.800648 3.311854 
23.405719 0.800648 3.311854 
23.769891 0.792606 2.402400 
27.454754 0.788642 2.415542 
43.292496 0.761813 2.545526 
54.517829 0.751143 2.475292 
49.525932 0.759507 3.100518 
56.703253 0.751135 2.917641 
36.300903 0.774188 3.986048 
38.655662 0.772096 3.426083 
38.192801 0.770032 2.659689 
33.502847 0.780111 2.860982 
43.528971 0.763514 2.171638 
55.047857 0.753410 2.820312 
73.971157 0.741841 2.692205 
84.350220 0.730604 3.142887 
65.300935 0.745068 3.124360 
86.539008 0.732122 3.851241 
90.207729 0.726245 2.147027 
97.652400 0.725584 1.877929 
91.033605 0.728013 2.205943 
62.882116 0.747450 3.143504 
61.333869 0.751715 3.425150 
50.499054 0.750413 2.924800 
66.577253 0.746028 1.283439 
75.931121 0.730564 3.601914 
80.532965 0.735545 2.257791 
70.631022 0.743324 1.757031 
66.258189 0.739877 2.561622 
71.795632 0.741572 2.387999 
64.348026 0.743747 3.203843 
59.228909 0.751304 2.643009 
87.187137 0.726882 2.214855 
84.227742 0.726592 2.832552 
96.201908 0.726241 4.105157 
71.556259 0.739383 2.020236 
65.734266 0.741701 2.075072 
36.965998 0.774062 1.778634 
19.327391 0.804857 2.013388 
20.937480 0.798016 2.619270 
30.816301 0.787678 2.634960 
22.279726 0.804391 2.412887 
22.279726 0.804391 2.412887 
17.830263 0.815716 3.044547 
18.172616 0.811389 4.713642 
18.172616 0.811389 4.713642 
18.945603 0.808821 4.546727 
14.129133 0.818622 2.415068 
14.129133 0.818622 2.415068 
12.963015 0.823429 2.661465 
20.957657 0.809051 1.869161 
23.289418 0.802610 2.058495 
18.318121 0.813031 2.223697 
18.318121 0.813031 2.223697 
33.467098 0.780119 3.106709 
38.767479 0.771659 1.971371 
34.641063 0.773586 1.506660 
28.425350 0.791973 1.755672 
28.425350 0.791973 1.755672 
24.442780 0.798376 2.156471 
24.442780 0.798376 2.156471 
24.442780 0.798376 2.156471 
24.488211 0.793534 1.915185 
24.488211 0.793534 1.915185 
22.821524 0.798728 2.801308 
20.790216 0.802192 2.429207 
20.790216 0.802192 2.429207 
20.790216 0.802192 2.429207 
31.063581 0.781154 2.472404 
31.063581 0.781154 2.472404 
30.722343 0.781401 4.458814 
37.358611 0.774252 4.277804 
29.287366 0.784910 2.329553 
33.775065 0.787480 1.877969 
31.610280 0.781456 1.995285 
36.557213 0.778752 1.622010 
33.209024 0.779653 3.197236 
31.352304 0.780493 2.532834 
31.170371 0.781542 3.760935 
33.788575 0.774654 4.448847 
42.711973 0.774265 3.412813 
29.143392 0.785730 3.304288 
33.546013 0.778965 2.473729 
33.546013 0.778965 2.473729 
34.476911 0.779548 2.400154 
33.171831 0.780710 3.900805 
27.121786 0.788781 3.685110 
17.822854 0.811890 2.112555 
25.199488 0.796623 3.346563 
22.364460 0.806446 3.435906 
17.099927 0.805557 3.500843 
34.583801 0.780915 3.176630 
40.471212 0.764492 3.467648 
32.889221 0.779835 2.050661 
39.168665 0.773120 2.279308 
33.076136 0.777925 2.765789 
45.929619 0.767788 2.886925 
31.277126 0.786118 1.451062 
41.789832 0.772094 2.191253 
29.805459 0.791025 1.973790 
29.805459 0.791025 1.973790 
22.176337 0.800746 2.271313 
22.176337 0.800746 2.271313 
22.628449 0.801504 2.340738 
22.628449 0.801504 2.340738 
23.174441 0.789476 2.060323 
23.174441 0.789476 2.060323 
24.701670 0.794177 2.081062 
18.873784 0.806680 2.422147 
18.873784 0.806680 2.422147 
19.056149 0.811526 3.135548 
19.056149 0.811526 3.135548 
14.947845 0.825680 2.019248 
14.947845 0.825680 2.019248 
12.380518 0.825185 2.646884 
12.380518 0.825185 2.646884 
12.380518 0.825185 2.646884 
12.380518 0.825185 2.646884 
17.876927 0.816563 2.048977 
17.697675 0.813107 2.382923 
19.646357 0.806502 2.525370 
23.121105 0.796876 2.118030 
24.557090 0.798225 3.112937 
20.309603 0.803882 3.034856 
42.784029 0.771794 2.302134 
23.133055 0.793868 2.144763 
23.133055 0.793868 2.144763 
21.972068 0.798727 1.674156 
36.620976 0.778246 3.736704 
29.305690 0.781419 3.398688 
29.305690 0.781419 3.398688 
32.659713 0.779843 2.820535 
70.534334 0.737944 1.576706 
62.593059 0.743953 1.665932 
44.737162 0.759889 2.060116 
61.754051 0.746203 2.011841 
57.937512 0.752856 2.453326 
61.146526 0.743721 2.436338 
56.234705 0.748858 3.146647 
50.150800 0.754407 2.922494 
50.150800 0.754407 2.922494 
51.656864 0.758323 3.448529 
42.204278 0.764689 3.872141 
28.137043 0.785938 3.292735 
54.718465 0.750683 3.545362 
58.819710 0.747501 1.844030 
46.212677 0.763563 3.604610 
36.589888 0.773240 3.733895 
47.300135 0.759392 3.277011 
32.915330 0.772592 2.546006 
32.915330 0.772592 2.546006 
49.909091 0.753739 2.389564 
48.105807 0.759928 3.045177 
49.208579 0.758929 1.913991 
56.681963 0.747285 1.872150 
25.981200 0.793156 3.556346 
24.057092 0.802992 2.945999 
23.658829 0.796401 3.343297 
25.588380 0.791680 3.201206 
27.445270 0.790047 3.129563 
22.802751 0.798878 2.741266 
22.802751 0.798878 2.741266 
26.670917 0.790520 4.443885 
28.995992 0.789406 2.451916 
18.311557 0.808349 3.069077 
19.603095 0.809503 2.749505 
19.603095 0.809503 2.749505 
19.603095 0.809503 2.749505 
19.603095 0.809503 2.749505 
18.462990 0.808830 2.987133 
19.475267 0.808030 1.837776 
16.601795 0.817283 3.162559 
27.874619 0.790013 2.172667 
33.989125 0.779400 2.348179 
33.989125 0.779400 2.348179 
33.989125 0.779400 2.348179 
41.580877 0.771843 2.698929 
38.801416 0.774833 3.009456 
44.189632 0.764153 1.504393 
38.505503 0.772256 2.297984 
38.505503 0.772256 2.297984 
31.606453 0.784747 2.315742 
21.016649 0.791150 2.957569 
30.395915 0.779416 2.740924 
29.185596 0.781670 2.369333 
32.682588 0.776190 2.827370 
19.616722 0.809599 2.550729 
12.684492 0.822814 2.945065 
20.526160 0.803921 3.278383 
22.137460 0.802528 3.301491 
21.241158 0.803560 4.785076 
20.874031 0.800814 4.183729 
17.318888 0.808967 3.132729 
17.318888 0.808967 3.132729 
21.165242 0.808718 2.243627 
23.399305 0.804029 2.293584 
20.752676 0.808300 3.249239 
14.553977 0.820121 2.305583 
22.658247 0.797476 3.797045 
35.212107 0.776421 2.595388 
35.737807 0.773189 2.881647 
35.818483 0.772860 2.981573 
40.092493 0.767624 4.407321 
49.651225 0.757235 3.035758 
40.060252 0.764905 1.943908 
43.803586 0.757664 2.517435 
54.047034 0.753686 2.601044 
37.668520 0.773718 2.762489 
36.098323 0.772520 1.799401 
36.098323 0.772520 1.799401 
48.406469 0.757947 3.079989 
56.377188 0.751290 3.142530 
63.561819 0.743939 2.966468 
86.069453 0.724216 3.074156 
92.748119 0.720542 2.329296 
72.026348 0.740230 3.225955 
79.334372 0.734883 4.134160 
88.696914 0.722538 2.927991 
64.394841 0.743050 4.270122 
53.384821 0.751843 3.042074 
50.346694 0.759315 4.237573 
60.769157 0.747851 3.808850 
48.837798 0.761338 2.137135 
54.188209 0.750525 2.701450 
33.648151 0.777800 2.013457 
33.648151 0.777800 2.013457 
33.648151 0.777800 2.013457 
34.280141 0.781140 3.064537 
24.077044 0.794069 2.123480 
45.749684 0.763253 2.076973 
39.182222 0.774974 3.546462 
81.582257 0.729860 2.751806 
47.727754 0.763383 2.960766 
42.363345 0.763748 2.829903 
77.525575 0.734896 2.107726 
41.420688 0.765737 1.766610 
42.809637 0.766384 2.128774 
70.188152 0.735618 3.247932 
33.560610 0.780744 3.097806 
41.568869 0.769417 3.910306 
46.152678 0.762025 2.901881 
44.486040 0.765552 2.988192 
26.276301 0.790016 2.063405 
26.276301 0.790016 2.063405 
26.276301 0.790016 2.063405 
43.788267 0.763860 2.173476 
36.956715 0.768423 4.425836 
45.865154 0.757767 4.133864 
35.331394 0.777056 2.450387 
25.556626 0.793290 2.555268 
25.556626 0.793290 2.555268 
27.619098 0.787693 1.965867 
14.244890 0.815142 2.806325 
14.093826 0.817615 2.334672 
14.093826 0.817615 2.334672 
24.022713 0.790785 2.758949 
18.304974 0.807137 2.147216 
17.022445 0.810538 2.145493 
20.548577 0.804600 2.032162 
24.609326 0.796454 2.578931 
24.609326 0.796454 2.578931 
27.974268 0.793980 2.279971 
21.887205 0.811050 2.697659 
20.930003 0.809874 4.207531 
20.930003 0.809874 4.207531 
18.616051 0.811596 1.312307 
11.967295 0.833967 2.705886 
11.967295 0.833967 2.705886 
14.514477 0.831029 3.213632 
16.183290 0.818383 2.362414 
23.798170 0.804757 3.099961 
20.311162 0.800416 2.134319 
16.301918 0.812316 3.543933 
15.640252 0.814332 3.514988 
13.261082 0.830753 3.148345 
13.261082 0.830753 3.148345 
10.379914 0.838286 1.940240 
15.532851 0.827839 2.453476 
15.795107 0.821297 2.996040 
11.020837 0.829580 2.226966 
11.020837 0.829580 2.226966 
13.544145 0.834850 2.284762 
12.079125 0.838317 2.566157 
12.079125 0.838317 2.566157 
13.020147 0.826943 3.049664 
13.020147 0.826943 3.049664 
13.020147 0.826943 3.049664 
10.103916 0.838425 2.642527 
10.103916 0.838425 2.642527 
10.103916 0.838425 2.642527 
11.348344 0.827671 2.306999 
16.014795 0.822232 2.993852 
14.653208 0.826738 2.141340 
17.042600 0.817879 2.018366 
15.697311 0.814414 3.109687 
18.417683 0.813131 4.840295 
19.413005 0.805869 2.531258 
19.413005 0.805869 2.531258 
18.982070 0.808667 2.334056 
32.969490 0.788237 2.148566 
29.568202 0.785175 2.123829 
40.006568 0.772265 2.046771 
46.732997 0.769742 2.021929 
35.139442 0.781147 2.457588 
35.139442 0.781147 2.457588 
27.049768 0.784684 1.821465 
35.819589 0.777259 1.839859 
24.050120 0.791937 2.110788 
66.496880 0.744405 2.194648 
72.091915 0.737941 2.341157 
85.706196 0.727072 3.746058 
82.238238 0.732521 3.929867 
76.054345 0.737202 2.918406 
68.388101 0.740583 2.426612 
80.098052 0.729880 2.879712 
49.854663 0.761640 3.366911 
40.430464 0.769837 3.537503 
50.086283 0.757311 2.641953 
66.134155 0.745770 2.761686 
54.238941 0.755976 2.286861 
92.147844 0.725427 2.652063 
87.542591 0.731465 3.009197 
73.426326 0.735713 2.968780 
63.153797 0.744137 3.087098 
35.636542 0.776502 1.987864 
28.770802 0.788900 2.555985 
29.782223 0.784750 3.861204 
26.060854 0.786087 2.281336 
58.926326 0.751211 1.984039 
47.863249 0.766794 3.521859 
62.969018 0.744444 3.444176 
72.783670 0.737293 4.580233 
85.624180 0.732629 2.583969 
48.369526 0.757852 3.557857 
32.535421 0.779121 2.695749 
26.367873 0.788023 3.416066 
23.585947 0.796431 2.261688 
23.585947 0.796431 2.261688 
25.282782 0.793584 3.132639 
32.232118 0.777316 2.639761 
38.885272 0.778232 1.585795 
31.182046 0.782299 1.872429 
36.021499 0.772684 3.039182 
52.379454 0.752774 2.225902 
43.667625 0.766351 2.542427 
43.667625 0.766351 2.542427 
45.404802 0.762468 2.336088 
40.351561 0.770858 2.244658 
23.581831 0.794195 2.935612 
29.212618 0.790432 3.770393 
49.848190 0.755940 2.639653 
40.242246 0.770204 2.564800 
56.608027 0.756915 2.415560 
51.561163 0.755689 3.072210 
38.127617 0.767238 3.054779 
