51.358348 72.589801 56.062056 0.754746 3.321708 
51.358348 72.589801 56.062056 0.754746 3.321708 
51.358348 72.589801 56.062056 0.754746 3.321708 
50.915394 71.058837 55.980119 0.754655 3.063307 
50.915394 71.058837 55.980119 0.754655 3.063307 
51.228803 71.246826 56.028486 0.754498 2.719500 
51.228803 71.246826 56.028486 0.754498 2.719500 
51.228803 71.246826 56.028486 0.754498 2.719500 
51.228803 71.246826 56.028486 0.754498 2.719500 
51.228803 71.246826 56.028486 0.754498 2.719500 
51.228803 71.246826 56.028486 0.754498 2.719500 
54.730937 75.269916 55.064896 0.753337 3.050986 
53.552204 73.335318 55.290719 0.756429 2.689896 
53.552204 73.335318 55.290719 0.756429 2.689896 
53.552204 73.335318 55.290719 0.756429 2.689896 
52.114931 71.299457 55.434656 0.754897 2.587774 
52.114931 71.299457 55.434656 0.754897 2.587774 
52.114931 71.299457 55.434656 0.754897 2.587774 
54.361671 74.523765 54.724144 0.755510 2.803801 
54.361671 74.523765 54.724144 0.755510 2.803801 
52.881641 71.763117 54.764665 0.758379 2.628092 
52.881641 71.763117 54.764665 0.758379 2.628092 
51.292184 69.323832 55.186326 0.757193 2.727577 
51.292184 69.323832 55.186326 0.757193 2.727577 
51.292184 69.323832 55.186326 0.757193 2.727577 
52.488953 71.238814 55.295274 0.755919 2.844748 
52.488953 71.238814 55.295274 0.755919 2.844748 
52.488953 71.238814 55.295274 0.755919 2.844748 
52.488953 71.238814 55.295274 0.755919 2.844748 
52.488953 71.238814 55.295274 0.755919 2.844748 
56.061796 76.559631 54.464788 0.754799 2.586483 
54.025029 72.591071 54.964682 0.755413 2.108314 
54.025029 72.591071 54.964682 0.755413 2.108314 
54.025029 72.591071 54.964682 0.755413 2.108314 
54.025029 72.591071 54.964682 0.755413 2.108314 
54.025029 72.591071 54.964682 0.755413 2.108314 
57.538351 77.918636 53.939961 0.750266 2.872410 
57.538351 77.918636 53.939961 0.750266 2.872410 
58.433205 78.547176 53.792725 0.751511 2.638813 
58.433205 78.547176 53.792725 0.751511 2.638813 
58.433205 78.547176 53.792725 0.751511 2.638813 
58.433205 78.547176 53.792725 0.751511 2.638813 
58.433205 78.547176 53.792725 0.751511 2.638813 
60.624461 81.948300 53.402296 0.751524 2.162371 
60.624461 81.948300 53.402296 0.751524 2.162371 
60.624461 81.948300 53.402296 0.751524 2.162371 
60.624461 81.948300 53.402296 0.751524 2.162371 
60.624461 81.948300 53.402296 0.751524 2.162371 
61.422649 82.972354 53.243269 0.751853 2.787504 
61.422649 82.972354 53.243269 0.751853 2.787504 
61.422649 82.972354 53.243269 0.751853 2.787504 
61.422649 82.972354 53.243269 0.751853 2.787504 
61.422649 82.972354 53.243269 0.751853 2.787504 
61.422649 82.972354 53.243269 0.751853 2.787504 
61.422649 82.972354 53.243269 0.751853 2.787504 
61.422649 82.972354 53.243269 0.751853 2.787504 
61.422649 82.972354 53.243269 0.751853 2.787504 
60.588852 82.106374 53.718826 0.749100 3.099787 
60.588852 82.106374 53.718826 0.749100 3.099787 
60.588852 82.106374 53.718826 0.749100 3.099787 
60.588852 82.106374 53.718826 0.749100 3.099787 
60.588852 82.106374 53.718826 0.749100 3.099787 
60.588852 82.106374 53.718826 0.749100 3.099787 
60.588852 82.106374 53.718826 0.749100 3.099787 
56.192430 75.809861 54.580810 0.756054 2.344616 
56.192430 75.809861 54.580810 0.756054 2.344616 
56.192430 75.809861 54.580810 0.756054 2.344616 
56.192430 75.809861 54.580810 0.756054 2.344616 
56.192430 75.809861 54.580810 0.756054 2.344616 
56.192430 75.809861 54.580810 0.756054 2.344616 
56.192430 75.809861 54.580810 0.756054 2.344616 
56.192430 75.809861 54.580810 0.756054 2.344616 
56.192430 75.809861 54.580810 0.756054 2.344616 
56.192430 75.809861 54.580810 0.756054 2.344616 
56.192430 75.809861 54.580810 0.756054 2.344616 
56.192430 75.809861 54.580810 0.756054 2.344616 
56.192430 75.809861 54.580810 0.756054 2.344616 
56.192430 75.809861 54.580810 0.756054 2.344616 
56.192430 75.809861 54.580810 0.756054 2.344616 
56.192430 75.809861 54.580810 0.756054 2.344616 
56.192430 75.809861 54.580810 0.756054 2.344616 
56.557882 75.996984 54.583177 0.754334 2.223663 
56.557882 75.996984 54.583177 0.754334 2.223663 
56.557882 75.996984 54.583177 0.754334 2.223663 
56.557882 75.996984 54.583177 0.754334 2.223663 
56.557882 75.996984 54.583177 0.754334 2.223663 
56.557882 75.996984 54.583177 0.754334 2.223663 
56.557882 75.996984 54.583177 0.754334 2.223663 
56.557882 75.996984 54.583177 0.754334 2.223663 
56.557882 75.996984 54.583177 0.754334 2.223663 
56.557882 75.996984 54.583177 0.754334 2.223663 
56.557882 75.996984 54.583177 0.754334 2.223663 
56.557882 75.996984 54.583177 0.754334 2.223663 
56.557882 75.996984 54.583177 0.754334 2.223663 
56.557882 75.996984 54.583177 0.754334 2.223663 
56.557882 75.996984 54.583177 0.754334 2.223663 
56.557882 75.996984 54.583177 0.754334 2.223663 
56.557882 75.996984 54.583177 0.754334 2.223663 
56.557882 75.996984 54.583177 0.754334 2.223663 
56.557882 75.996984 54.583177 0.754334 2.223663 
56.557882 75.996984 54.583177 0.754334 2.223663 
56.557882 75.996984 54.583177 0.754334 2.223663 
56.557882 75.996984 54.583177 0.754334 2.223663 
56.557882 75.996984 54.583177 0.754334 2.223663 
56.557882 75.996984 54.583177 0.754334 2.223663 
56.557882 75.996984 54.583177 0.754334 2.223663 
56.557882 75.996984 54.583177 0.754334 2.223663 
56.557882 75.996984 54.583177 0.754334 2.223663 
56.557882 75.996984 54.583177 0.754334 2.223663 
56.262634 75.773953 54.744265 0.756690 2.275257 
56.262634 75.773953 54.744265 0.756690 2.275257 
56.052797 75.494432 54.882342 0.755129 2.714601 
56.052797 75.494432 54.882342 0.755129 2.714601 
56.052797 75.494432 54.882342 0.755129 2.714601 
56.052797 75.494432 54.882342 0.755129 2.714601 
56.052797 75.494432 54.882342 0.755129 2.714601 
54.265857 73.083874 55.746521 0.755185 3.157254 
54.265857 73.083874 55.746521 0.755185 3.157254 
54.265857 73.083874 55.746521 0.755185 3.157254 
54.265857 73.083874 55.746521 0.755185 3.157254 
54.265857 73.083874 55.746521 0.755185 3.157254 
54.265857 73.083874 55.746521 0.755185 3.157254 
54.265857 73.083874 55.746521 0.755185 3.157254 
54.265857 73.083874 55.746521 0.755185 3.157254 
54.265857 73.083874 55.746521 0.755185 3.157254 
54.265857 73.083874 55.746521 0.755185 3.157254 
54.265857 73.083874 55.746521 0.755185 3.157254 
54.265857 73.083874 55.746521 0.755185 3.157254 
54.265857 73.083874 55.746521 0.755185 3.157254 
54.265857 73.083874 55.746521 0.755185 3.157254 
50.706387 69.164268 56.594752 0.757357 3.205228 
50.706387 69.164268 56.594752 0.757357 3.205228 
50.706387 69.164268 56.594752 0.757357 3.205228 
50.706387 69.164268 56.594752 0.757357 3.205228 
51.985687 70.666899 56.350939 0.758192 3.042025 
52.674173 71.996171 56.496955 0.756195 3.353762 
52.870531 72.234961 56.713527 0.755614 3.183780 
52.870531 72.234961 56.713527 0.755614 3.183780 
52.870531 72.234961 56.713527 0.755614 3.183780 
56.372574 76.383487 55.704483 0.753142 3.463221 
56.372574 76.383487 55.704483 0.753142 3.463221 
56.281900 76.130641 55.574050 0.753404 3.062997 
56.281900 76.130641 55.574050 0.753404 3.062997 
50.196925 68.634920 57.445892 0.757653 2.712672 
50.196925 68.634920 57.445892 0.757653 2.712672 
50.196925 68.634920 57.445892 0.757653 2.712672 
50.196925 68.634920 57.445892 0.757653 2.712672 
50.196925 68.634920 57.445892 0.757653 2.712672 
50.196925 68.634920 57.445892 0.757653 2.712672 
50.196925 68.634920 57.445892 0.757653 2.712672 
53.282601 72.083713 56.893269 0.758386 2.947833 
54.699665 73.244172 56.307539 0.753265 2.175964 
54.699665 73.244172 56.307539 0.753265 2.175964 
54.699665 73.244172 56.307539 0.753265 2.175964 
54.699665 73.244172 56.307539 0.753265 2.175964 
54.699665 73.244172 56.307539 0.753265 2.175964 
54.699665 73.244172 56.307539 0.753265 2.175964 
54.699665 73.244172 56.307539 0.753265 2.175964 
54.699665 73.244172 56.307539 0.753265 2.175964 
54.699665 73.244172 56.307539 0.753265 2.175964 
54.699665 73.244172 56.307539 0.753265 2.175964 
54.699665 73.244172 56.307539 0.753265 2.175964 
54.699665 73.244172 56.307539 0.753265 2.175964 
54.699665 73.244172 56.307539 0.753265 2.175964 
54.699665 73.244172 56.307539 0.753265 2.175964 
54.699665 73.244172 56.307539 0.753265 2.175964 
54.699665 73.244172 56.307539 0.753265 2.175964 
54.699665 73.244172 56.307539 0.753265 2.175964 
54.699665 73.244172 56.307539 0.753265 2.175964 
54.699665 73.244172 56.307539 0.753265 2.175964 
54.699665 73.244172 56.307539 0.753265 2.175964 
54.699665 73.244172 56.307539 0.753265 2.175964 
54.699665 73.244172 56.307539 0.753265 2.175964 
54.699665 73.244172 56.307539 0.753265 2.175964 
54.699665 73.244172 56.307539 0.753265 2.175964 
54.699665 73.244172 56.307539 0.753265 2.175964 
54.699665 73.244172 56.307539 0.753265 2.175964 
54.699665 73.244172 56.307539 0.753265 2.175964 
54.699665 73.244172 56.307539 0.753265 2.175964 
54.699665 73.244172 56.307539 0.753265 2.175964 
54.699665 73.244172 56.307539 0.753265 2.175964 
54.699665 73.244172 56.307539 0.753265 2.175964 
59.037609 78.477524 54.568518 0.756231 2.380117 
60.732000 81.135909 54.386738 0.754636 2.872378 
60.732000 81.135909 54.386738 0.754636 2.872378 
60.732000 81.135909 54.386738 0.754636 2.872378 
60.732000 81.135909 54.386738 0.754636 2.872378 
59.341409 78.873329 54.140630 0.751028 3.189089 
59.341409 78.873329 54.140630 0.751028 3.189089 
59.341409 78.873329 54.140630 0.751028 3.189089 
59.341409 78.873329 54.140630 0.751028 3.189089 
55.768319 73.935272 54.357362 0.754457 3.452365 
55.768319 73.935272 54.357362 0.754457 3.452365 
54.385239 71.635345 54.148258 0.752052 3.172775 
58.967296 78.062912 53.281052 0.749819 3.082832 
58.967296 78.062912 53.281052 0.749819 3.082832 
62.492975 82.611302 52.515338 0.749589 3.019341 
62.492975 82.611302 52.515338 0.749589 3.019341 
62.492975 82.611302 52.515338 0.749589 3.019341 
62.492975 82.611302 52.515338 0.749589 3.019341 
59.447692 79.359223 53.535245 0.752394 2.999535 
54.517888 73.732758 54.698566 0.753968 3.646751 
54.517888 73.732758 54.698566 0.753968 3.646751 
54.517888 73.732758 54.698566 0.753968 3.646751 
56.058055 76.546417 54.804406 0.754103 3.498120 
56.058055 76.546417 54.804406 0.754103 3.498120 
56.058055 76.546417 54.804406 0.754103 3.498120 
56.058055 76.546417 54.804406 0.754103 3.498120 
56.058055 76.546417 54.804406 0.754103 3.498120 
56.058055 76.546417 54.804406 0.754103 3.498120 
56.058055 76.546417 54.804406 0.754103 3.498120 
56.058055 76.546417 54.804406 0.754103 3.498120 
56.058055 76.546417 54.804406 0.754103 3.498120 
56.058055 76.546417 54.804406 0.754103 3.498120 
56.058055 76.546417 54.804406 0.754103 3.498120 
56.058055 76.546417 54.804406 0.754103 3.498120 
56.058055 76.546417 54.804406 0.754103 3.498120 
56.058055 76.546417 54.804406 0.754103 3.498120 
56.058055 76.546417 54.804406 0.754103 3.498120 
56.058055 76.546417 54.804406 0.754103 3.498120 
56.058055 76.546417 54.804406 0.754103 3.498120 
56.058055 76.546417 54.804406 0.754103 3.498120 
56.058055 76.546417 54.804406 0.754103 3.498120 
56.058055 76.546417 54.804406 0.754103 3.498120 
56.058055 76.546417 54.804406 0.754103 3.498120 
56.058055 76.546417 54.804406 0.754103 3.498120 
56.058055 76.546417 54.804406 0.754103 3.498120 
56.058055 76.546417 54.804406 0.754103 3.498120 
56.058055 76.546417 54.804406 0.754103 3.498120 
53.469124 73.152857 55.508819 0.758845 3.121090 
53.469124 73.152857 55.508819 0.758845 3.121090 
49.669218 67.982274 56.570640 0.756997 2.676763 
49.669218 67.982274 56.570640 0.756997 2.676763 
52.096404 71.629793 55.958085 0.755346 2.298425 
52.096404 71.629793 55.958085 0.755346 2.298425 
52.096404 71.629793 55.958085 0.755346 2.298425 
47.771217 65.795259 57.047709 0.758681 2.475868 
47.771217 65.795259 57.047709 0.758681 2.475868 
47.771217 65.795259 57.047709 0.758681 2.475868 
47.771217 65.795259 57.047709 0.758681 2.475868 
47.771217 65.795259 57.047709 0.758681 2.475868 
47.771217 65.795259 57.047709 0.758681 2.475868 
47.771217 65.795259 57.047709 0.758681 2.475868 
47.771217 65.795259 57.047709 0.758681 2.475868 
47.771217 65.795259 57.047709 0.758681 2.475868 
47.771217 65.795259 57.047709 0.758681 2.475868 
47.771217 65.795259 57.047709 0.758681 2.475868 
47.771217 65.795259 57.047709 0.758681 2.475868 
47.771217 65.795259 57.047709 0.758681 2.475868 
47.771217 65.795259 57.047709 0.758681 2.475868 
49.483581 67.701553 56.273545 0.759988 2.240981 
49.483581 67.701553 56.273545 0.759988 2.240981 
49.483581 67.701553 56.273545 0.759988 2.240981 
49.483581 67.701553 56.273545 0.759988 2.240981 
49.483581 67.701553 56.273545 0.759988 2.240981 
51.504586 69.548535 55.285676 0.753929 2.362760 
51.504586 69.548535 55.285676 0.753929 2.362760 
51.504586 69.548535 55.285676 0.753929 2.362760 
46.826992 63.781866 56.507979 0.761629 2.556426 
46.826992 63.781866 56.507979 0.761629 2.556426 
46.826992 63.781866 56.507979 0.761629 2.556426 
46.826992 63.781866 56.507979 0.761629 2.556426 
46.826992 63.781866 56.507979 0.761629 2.556426 
46.826992 63.781866 56.507979 0.761629 2.556426 
46.826992 63.781866 56.507979 0.761629 2.556426 
46.826992 63.781866 56.507979 0.761629 2.556426 
51.263780 69.127145 54.962940 0.756798 2.538833 
49.549825 66.991178 55.300011 0.758914 2.656799 
52.671966 70.687723 54.436410 0.756021 2.612753 
52.671966 70.687723 54.436410 0.756021 2.612753 
52.671966 70.687723 54.436410 0.756021 2.612753 
52.671966 70.687723 54.436410 0.756021 2.612753 
52.671966 70.687723 54.436410 0.756021 2.612753 
52.671966 70.687723 54.436410 0.756021 2.612753 
52.671966 70.687723 54.436410 0.756021 2.612753 
52.671966 70.687723 54.436410 0.756021 2.612753 
52.671966 70.687723 54.436410 0.756021 2.612753 
52.671966 70.687723 54.436410 0.756021 2.612753 
52.671966 70.687723 54.436410 0.756021 2.612753 
52.671966 70.687723 54.436410 0.756021 2.612753 
52.671966 70.687723 54.436410 0.756021 2.612753 
52.671966 70.687723 54.436410 0.756021 2.612753 
52.331236 70.930467 55.058493 0.758738 3.058413 
52.331236 70.930467 55.058493 0.758738 3.058413 
53.119735 72.012747 55.180818 0.755130 2.674460 
53.119735 72.012747 55.180818 0.755130 2.674460 
53.931965 74.024852 55.489628 0.756576 3.046346 
53.931965 74.024852 55.489628 0.756576 3.046346 
54.781594 75.031468 55.471500 0.755151 2.969788 
54.781594 75.031468 55.471500 0.755151 2.969788 
52.607917 72.300291 55.865497 0.755755 2.776889 
52.607917 72.300291 55.865497 0.755755 2.776889 
52.607917 72.300291 55.865497 0.755755 2.776889 
52.607917 72.300291 55.865497 0.755755 2.776889 
52.607917 72.300291 55.865497 0.755755 2.776889 
52.607917 72.300291 55.865497 0.755755 2.776889 
52.607917 72.300291 55.865497 0.755755 2.776889 
52.607917 72.300291 55.865497 0.755755 2.776889 
52.607917 72.300291 55.865497 0.755755 2.776889 
52.607917 72.300291 55.865497 0.755755 2.776889 
52.607917 72.300291 55.865497 0.755755 2.776889 
52.607917 72.300291 55.865497 0.755755 2.776889 
52.607917 72.300291 55.865497 0.755755 2.776889 
51.421141 70.879012 56.476742 0.753287 2.872788 
51.421141 70.879012 56.476742 0.753287 2.872788 
52.517330 71.763781 55.768983 0.754488 2.380524 
53.023683 72.088517 55.048443 0.754604 2.313002 
53.023683 72.088517 55.048443 0.754604 2.313002 
53.023683 72.088517 55.048443 0.754604 2.313002 
53.023683 72.088517 55.048443 0.754604 2.313002 
54.358821 73.421702 54.776406 0.755497 2.064679 
54.358821 73.421702 54.776406 0.755497 2.064679 
54.358821 73.421702 54.776406 0.755497 2.064679 
53.251399 72.216901 55.502293 0.757752 2.173680 
53.251399 72.216901 55.502293 0.757752 2.173680 
53.251399 72.216901 55.502293 0.757752 2.173680 
53.251399 72.216901 55.502293 0.757752 2.173680 
53.251399 72.216901 55.502293 0.757752 2.173680 
53.251399 72.216901 55.502293 0.757752 2.173680 
52.503821 70.846226 55.426944 0.755958 2.451531 
52.476187 70.846151 55.471717 0.758391 2.532620 
52.476187 70.846151 55.471717 0.758391 2.532620 
52.476187 70.846151 55.471717 0.758391 2.532620 
