SDS 2.4	Clipped	1.0
Well Nb	Reporter	Rn	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	Delta Rn	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45
137	BJ-CYB C57 vs BGHBST		232.5756	210.0045	180.36444	173.35948	172.07217	172.62259	173.28326	174.22304	174.79506	175.68745	176.37212	177.27783	177.45348	178.10968	178.30211	178.85814	179.33452	179.61687	180.17603	180.77489	180.91035	180.62865	181.11754	181.32083	181.72334	182.11707	182.11293	182.21385	182.39038	182.7249	182.61626	183.16646	183.84668	184.51805	185.52864	186.1659	187.23456	188.78339	190.55037	194.17172	201.1104	213.98076	234.2461	263.3809	295.84915		59.28529	36.41467	6.4751105	-0.8293481	-2.4161706	-2.165255	-1.8040948	-1.1638207	-0.8912988	-0.2984185	0.08674386	0.69296026	0.5690894	0.9257941	0.81870794	1.0752387	1.2521186	1.2349524	1.4946113	1.7939734	1.6299262	1.0487189	1.2380958	1.1418891	1.2449012	1.339109	1.0354743	0.8368964	0.7139106	0.7489295	0.34077218	0.59147406	0.9721961	1.3440528	2.0551429	2.3928962	3.162046	4.4113746	5.878843	9.200697	15.839872	28.410719	48.376553	77.21185	109.3806	
138	BJ-CYB C57 vs BGHBST		234.36035	198.23189	188.38579	187.29585	187.9765	189.0545	190.07161	190.6488	191.63078	192.19434	192.6461	193.16425	193.80779	193.94104	194.432	194.95537	195.75658	195.89589	196.3911	196.7309	196.8626	196.73235	196.96191	197.22984	197.85838	198.03365	198.81654	199.55824	199.61903	200.91125	201.49129	203.1038	206.23744	211.48787	220.3025	236.30249	260.84317	293.36008	331.32925	367.2065	398.59494	424.70462	444.87292	460.04562	471.2865		48.103886	11.360859	0.9001805	-0.8043178	-0.7382472	-0.27480727	0.12771958	0.09035081	0.45775193	0.4067418	0.24393052	0.14751023	0.17647141	-0.30483657	-0.42844802	-0.5196498	-0.33301955	-0.8082698	-0.9276393	-1.2024195	-1.6852839	-2.4301112	-2.8151057	-3.1617548	-3.1477778	-3.5870936	-3.4187586	-3.2916377	-3.8454096	-3.1677668	-3.2022974	-2.2043574	0.31471604	4.950565	13.150623	28.536045	52.462162	84.36449	121.719086	156.98178	187.75563	213.25075	232.80447	247.36261	257.98892	
139	BJ-CYB C57 vs BGHBST		213.53778	187.61983	184.69905	186.02332	187.31891	188.05312	189.71114	190.14671	190.1917	190.57515	191.57985	192.0467	193.05827	193.75323	193.91768	194.31824	194.71452	195.39374	195.38863	195.97832	196.53575	197.06445	197.60161	197.34363	197.74846	197.90099	198.84656	199.17494	199.2799	200.4246	201.51477	203.80382	207.05327	213.1822	223.83769	242.38177	269.42313	303.6222	339.9152	375.44443	403.57632	426.38736	443.4065	456.66565	465.05118		29.304136	2.6550434	-0.9968579	-0.40371823	0.16075015	0.16381717	1.0907123	0.7951648	0.109022856	-0.23866391	0.034910917	-0.22935605	0.051085234	0.014906645	-0.55177426	-0.88234067	-1.2171795	-1.2691052	-2.0053418	-2.1467755	-2.3204663	-2.5229046	-2.7168744	-3.7059796	-4.0322733	-4.6108866	-4.3964396	-4.79918	-5.4253397	-5.0117807	-4.6527414	-3.0948193	-0.5764935	4.8213034	14.745666	32.558624	58.86885	92.33678	127.89865	162.69676	190.09753	212.17743	228.46544	240.99347	248.64786	
140	BJ-CYB C57 vs BGHBST		203.05412	179.54692	164.73273	163.07028	163.59691	163.44768	164.7331	165.26877	166.19803	166.7285	166.88509	167.31982	167.78893	168.2754	168.68437	169.01434	169.22401	169.8122	169.69078	169.87703	170.18565	170.5409	171.0807	171.23799	171.52461	171.4878	171.66235	171.74586	172.01471	172.6001	173.33333	174.19023	175.90007	178.44347	182.6809	190.59792	203.78572	223.89565	252.29346	284.00415	312.9773	338.07727	356.88135	370.52417	380.4336		40.839043	16.870935	1.5958499	-0.5275022	-0.46176735	-1.0719053	-0.24738136	-0.1726133	0.29575524	0.36532006	0.061014026	0.034845203	0.04305443	0.06862816	0.016702503	-0.114233166	-0.36545387	-0.23816505	-0.8204862	-1.0951291	-1.2474118	-1.3530637	-1.2741605	-1.5777646	-1.7520505	-2.2497618	-2.5361083	-2.9134886	-3.105551	-2.9810545	-2.708731	-2.3127196	-1.0637876	1.0187167	4.7952366	12.251368	24.978281	44.627296	72.56422	103.814	132.32626	156.96533	175.30852	188.49043	197.93896	
141	BJ-CYB C57 vs BGHBST		219.726	197.92696	190.99748	190.59761	191.91826	193.05275	193.71056	194.8263	195.46788	196.05391	197.15808	197.44508	198.33026	198.76164	199.26099	200.07466	200.76404	200.80705	201.20317	201.56966	202.16136	202.40253	202.70972	202.7477	202.92104	203.51794	204.08197	204.21875	204.65086	205.12645	205.41472	206.19887	207.45338	208.08032	208.57906	209.719	210.96284	214.05713	219.31267	228.8064	244.91277	270.80133	304.03943	341.01822	374.0089		30.564777	8.011082	0.32693833	-0.8275874	-0.26160842	0.118213356	0.021365821	0.38243455	0.26935166	0.10072678	0.45022935	-0.01743728	0.1130864	-0.21020156	-0.46551162	-0.40650588	-0.47179824	-1.1834376	-1.5419886	-1.930157	-2.0931208	-2.6066248	-3.0540888	-3.770779	-4.3521085	-4.509854	-4.700497	-5.3183866	-5.640927	-5.92001	-6.386395	-6.356915	-5.8570676	-5.9847836	-6.2407193	-5.855435	-5.3662534	-3.0266383	1.4742467	10.213306	25.565006	50.698917	83.18234	119.40646	151.6425	
142	BJ-CYB C57 vs BGHBST		194.94196	178.63573	172.13733	171.86615	172.5664	173.41429	174.51886	175.1118	176.106	176.73784	177.12273	177.57867	178.66881	179.2599	178.9159	179.94804	180.30151	180.2299	180.80298	181.2769	181.51855	181.55501	181.993	182.29376	182.80426	182.9304	183.09636	183.34589	184.18095	183.88704	184.32057	184.95677	185.99315	186.67523	187.28998	188.36311	190.66125	193.45515	198.08934	208.01576	224.11346	248.90941	278.9299	312.29538	340.78275		24.584517	7.611388	0.44607425	-0.4920056	-0.45864987	-0.27766538	0.16000247	0.08604312	0.4133289	0.3782642	0.09625125	-0.11470151	0.30853152	0.23272586	-0.77819943	-0.4129498	-0.7263806	-1.4648907	-1.558717	-1.7517102	-2.1769574	-2.8074048	-3.036317	-3.4024518	-3.5588543	-4.0996256	-4.6005716	-5.0179453	-4.849778	-5.8105936	-6.043977	-6.0746775	-5.705201	-5.6900187	-5.742173	-5.3359385	-3.7046978	-1.5777142	2.389571	11.649093	27.079893	51.20894	80.562515	113.26109	141.08156	
143	BJ-CYB C57 vs BGHBST		199.16649	178.86137	170.92754	170.67146	171.9536	173.0653	173.929	174.52948	175.9168	175.8861	176.3833	177.08104	177.70026	178.26826	178.44283	179.5171	179.64598	179.76506	180.64702	180.95612	180.95369	181.24455	181.48479	181.99207	181.93486	182.38696	182.24602	182.81444	183.08086	183.82368	184.50018	185.9873	189.55273	194.54608	203.99681	219.5529	243.35576	273.26077	306.7339	338.25424	361.74057	382.43506	397.3121	409.21924	415.66183		29.65237	8.663875	0.04665667	-0.89279646	-0.29404157	0.1342879	0.314601	0.23171526	0.935649	0.22156817	0.03539568	0.049754202	-0.014409006	-0.12978071	-0.6386003	-0.24770063	-0.802205	-1.3665056	-1.1679277	-1.5422106	-2.2280169	-2.620534	-3.0636644	-3.2397661	-3.9803514	-4.211629	-5.0359545	-5.150914	-5.567876	-5.5084276	-5.5153093	-4.711568	-1.8295183	2.4804487	11.247798	26.12051	49.239986	78.46162	111.251366	142.08835	164.8913	184.9024	199.09607	210.31982	216.07904	
144	BJ-CYB C57 vs BGHBST		205.87042	188.76595	166.70985	162.24174	161.9904	162.81177	163.33209	163.93617	164.81885	165.26703	165.56622	166.06752	166.42232	166.9066	167.63347	168.13254	168.31795	168.55096	169.1062	169.40141	169.30937	169.94637	170.05513	170.39984	170.59619	170.59277	171.02095	171.48897	171.92554	172.87628	173.70918	176.1554	179.61566	185.97816	197.23946	215.3075	239.92155	270.66513	301.91354	330.15237	351.35568	368.48743	380.36584	388.96225	392.78247		43.70243	26.256416	3.858788	-0.95087373	-1.543754	-1.0639261	-0.88513887	-0.62259614	-0.08145845	0.025185227	-0.017173171	0.14258635	0.15584624	0.2985922	0.6839224	0.84145415	0.6853262	0.57679045	0.7904898	0.7441641	0.31058562	0.60604155	0.37326872	0.37644255	0.23123991	-0.11371553	-0.027076125	0.09940398	0.19443572	0.80364287	1.2950064	3.3996663	6.518395	12.539361	23.459114	41.185616	65.45814	95.860176	126.76704	154.66434	175.52611	192.31631	203.8532	212.10806	215.58675	
148	BJ-CYB C57 vs BGHBST		167.9551	167.47513	167.86807	169.58353	169.98235	171.30975	171.67996	172.88998	173.53925	173.85915	174.69278	175.01703	175.73024	176.68263	176.9871	177.7692	177.71414	178.21033	178.87003	178.58762	179.71858	179.77847	179.45068	180.2219	179.89026	180.69269	181.36775	181.14868	181.1344	181.38162	181.6803	182.333	182.49924	182.4046	182.10999	183.03708	182.95206	182.89136	184.25693	183.68005	185.26672	184.85199	185.57526	186.2812	187.22571		0.664093	-0.5373993	-0.86598206	0.12794495	-0.19476318	0.41111755	0.059799194	0.54829407	0.47602844	0.074401855	0.18650818	-0.21076965	-0.2190857	0.011779785	-0.40527344	-0.3447113	-1.1212921	-1.3466339	-1.4084625	-2.4123993	-2.0029602	-2.6645966	-3.713913	-3.6642303	-4.717392	-4.63649	-4.682953	-5.6235504	-6.3593597	-6.833664	-7.2565155	-7.325348	-7.8806305	-8.696793	-9.712936	-9.50737	-10.313919	-11.096146	-10.452103	-11.750504	-10.885361	-12.021622	-12.019882	-12.035461	-11.812485	
149	BJ-CYB C57 vs BGHBST		167.33037	167.69427	168.07164	169.3248	170.07321	171.09122	171.54825	172.19681	173.2944	173.18907	174.44122	175.2612	175.5398	176.14159	176.5339	176.66386	177.34288	177.31801	178.16061	178.23683	178.89627	179.20242	179.33945	179.18033	180.11215	180.06311	180.90633	181.02664	180.85684	179.95462	181.4391	182.15646	182.87614	182.4403	183.90213	185.27158	188.85602	195.71541	207.1236	227.32007	254.94745	286.95166	318.69238	347.4713	368.77072		0.045734107	-0.28274184	-0.5977443	-0.03695327	0.019077003	0.34471482	0.10936326	0.065555274	0.47078294	-0.3269313	0.23285264	0.3604619	-0.05332595	-0.14390212	-0.44395095	-1.0063746	-1.019726	-1.7369807	-1.5867426	-2.2028925	-2.2358363	-2.6220515	-3.177395	-4.028897	-3.7894404	-4.530865	-4.380017	-4.952069	-5.8142514	-7.4088407	-6.6167264	-6.5917478	-6.5644345	-7.692639	-6.923199	-6.246121	-3.354046	2.8129613	13.528782	33.032887	59.967884	91.279724	122.328064	150.41463	171.02167	
150	BJ-CYB C57 vs BGHBST		154.07172	155.02948	156.22493	157.3451	157.86777	159.1491	159.43204	160.29675	161.54697	161.43813	161.80038	163.70099	163.7686	163.86354	164.27452	164.67502	165.60428	165.69626	166.03493	165.89024	166.21909	166.6724	166.3143	167.19226	167.30228	167.2418	168.42253	168.12062	167.58554	168.27783	168.5188	169.0214	170.47662	170.9255	172.64777	176.85373	183.49115	195.50578	215.31801	243.15858	272.60434	301.34106	325.5138	344.7303	358.43115		-1.3003047	-1.0239985	-0.5100215	-0.07133132	-0.23011428	0.36973923	-0.02877456	0.15446824	0.7232091	-0.06708938	-0.38630325	0.8328282	0.2189824	-0.3675502	-0.63804275	-0.91900283	-0.67121536	-1.2606928	-1.6034968	-2.4296534	-2.7822688	-3.0104334	-4.0499997	-3.8534968	-4.424954	-5.166882	-4.6676297	-5.651013	-6.8675504	-6.856732	-7.297238	-7.4761014	-6.7023435	-6.934933	-5.894131	-2.3696406	3.5863073	14.919483	34.050236	61.20934	89.97363	118.028885	141.52016	160.05518	173.07457	
154	BJ-CYB C57 vs BGHBST		176.79384	178.38998	179.42325	180.28627	180.96365	181.44296	182.12103	182.63155	184.37447	184.04982	184.87079	185.67137	185.70152	186.12509	186.66418	187.05554	187.71098	188.63466	188.48862	189.07315	189.1365	189.44029	189.54916	189.7038	190.57352	190.79385	191.95767	191.66006	191.62268	192.23685	192.26498	193.58374	194.58272	197.09042	201.8418	210.94968	225.91856	249.26166	281.2968	315.42487	346.17307	370.77594	387.22803	399.4749	405.82568		-1.7282022	-0.74300325	-0.320701	-0.06864107	-0.002204299	-0.13385713	-0.06674898	-0.16718233	0.9647757	0.029167771	0.23918974	0.42881072	-0.15198457	-0.33937776	-0.41124666	-0.6308359	-0.5863565	-0.2736429	-1.0306314	-1.0570596	-1.6046671	-1.9118265	-2.413917	-2.8702464	-2.6114726	-3.0020976	-2.4492412	-3.3577952	-4.006141	-4.0029216	-4.5857463	-3.877952	-3.489921	-1.5931772	2.547234	11.0441675	25.402092	48.134224	79.55843	113.07552	143.21277	167.2047	183.04582	194.68175	200.42157	
155	BJ-CYB C57 vs BGHBST		155.54366	156.5399	157.62215	158.25662	158.73688	159.64648	160.02946	161.36887	162.38098	162.32643	163.08981	163.79033	164.39987	165.04694	165.5137	165.70612	166.61995	166.86087	166.96552	167.79956	167.8103	167.84428	168.24182	168.23099	168.41235	168.59198	169.12943	169.88528	170.06715	169.5095	170.65973	171.10822	173.2381	175.5289	180.73116	190.62616	205.86403	227.42313	252.04053	272.9491	287.72925	297.451	302.60608	304.8836	307.83035		-0.7377519	-0.4198808	-0.01599592	-0.059895456	-0.2580003	-0.026768625	-0.32214826	0.33887774	0.67263323	-0.060276926	0.024729788	0.04688555	-0.021946847	-0.053242624	-0.2648515	-0.75079817	-0.5153398	-0.95277876	-1.5265093	-1.3708239	-2.0384417	-2.6828356	-2.9636583	-3.6528673	-4.1498613	-4.64861	-4.789525	-4.712041	-5.2085314	-6.4445543	-5.9726915	-6.202565	-4.7510576	-3.1386156	1.3852644	10.601909	25.161404	46.04214	69.98118	90.21137	104.31316	113.35653	117.83326	119.43241	121.7008	
156	BJ-CYB C57 vs BGHBST		160.20007	161.30965	162.33887	162.91196	164.23984	164.65149	165.49924	165.70038	167.41852	167.72269	168.22232	168.77805	169.23186	169.62961	170.2106	170.76218	171.02731	170.92609	171.84993	171.91653	172.20877	172.52304	172.7981	172.94199	173.57413	173.55936	173.94946	174.29688	174.86539	175.05763	176.06335	178.58646	182.63335	189.4776	201.98952	222.96033	250.85336	280.92508	312.54117	338.54547	357.45117	371.81146	382.81213	389.16187	392.4184		-1.1554025	-0.7086557	-0.34226167	-0.43201387	0.23304045	-0.018134475	0.16678679	-0.2948984	0.7604147	0.40175688	0.23854887	0.13144743	-0.07756746	-0.34264314	-0.42447603	-0.53572786	-0.9334177	-1.6974863	-1.4364694	-2.0326915	-2.4032817	-2.7518382	-3.1396098	-3.6585612	-3.6892467	-4.3668437	-4.639564	-4.9549785	-5.049293	-5.519874	-5.176994	-3.3167186	0.06734526	6.248772	18.097862	38.405846	65.636055	95.04493	125.99819	151.33968	169.58255	183.28001	193.61786	199.30476	201.89845	
172	BJ-CYB C57 vs BGHBST		186.71622	186.1832	187.36713	188.40712	189.63693	190.59122	191.62424	192.3873	193.29315	194.15985	195.62616	196.23375	196.85535	197.67929	198.13849	198.77039	199.34232	199.70743	200.23726	199.82516	200.53642	200.62112	200.97421	201.4715	201.84738	201.42761	201.81116	201.8208	202.20967	203.2507	203.03973	203.55627	203.66962	204.00745	203.62994	204.51538	205.10063	204.88239	205.96124	205.13547	206.75578	205.74643	206.39551	206.70059	206.70319		0.80706203	-0.64114964	-0.3724271	-0.24764073	0.06698024	0.106058	0.22387111	0.071740985	0.062387347	0.013879657	0.56498134	0.2573794	-0.036230206	-0.12749302	-0.5834867	-0.8667966	-1.2100736	-1.7601529	-2.1455288	-3.4728298	-3.6767635	-4.507269	-5.0693874	-5.487295	-6.026617	-7.3615932	-7.89324	-8.798803	-9.32514	-9.199301	-10.325476	-10.724142	-11.525991	-12.103369	-13.396078	-13.425833	-13.755789	-14.889242	-14.725576	-16.466558	-15.76145	-17.685995	-17.952124	-18.562246	-19.474844	
173	BJ-CYB C57 vs BGHBST		174.56253	175.22871	177.23294	178.56216	179.87234	180.81357	181.23877	182.46564	182.6763	183.50021	184.82483	186.03256	186.62567	186.63748	187.49617	187.8132	188.96825	189.12885	189.60815	189.7416	190.23845	190.775	190.98003	191.28757	191.80801	191.56293	191.99802	192.28693	192.39163	191.88837	192.69	192.8201	193.67755	193.02072	193.52135	193.50049	193.97948	194.9476	194.99658	195.48221	196.93591	198.4672	202.5005	208.47995	216.56409		-1.6409595	-1.8145282	-0.6500385	-0.16055179	0.30987668	0.4113629	-0.0031878948	0.38394284	-0.24513125	-0.26096988	0.22390866	0.5919049	0.3452618	-0.48266482	-0.4637134	-0.98643374	-0.6711261	-1.3502796	-1.7107074	-2.4170063	-2.7599018	-3.063094	-3.6977985	-4.23001	-4.5493	-5.634124	-6.038787	-6.589614	-7.324645	-8.667663	-8.705764	-9.41542	-9.397704	-10.894271	-11.2333975	-12.093993	-12.454757	-12.326369	-13.1171255	-13.4712515	-12.857284	-12.16574	-8.972182	-3.8324726	3.4119275	
174	BJ-CYB C57 vs BGHBST		157.13843	157.63043	159.258	160.12183	161.52321	162.50426	163.12442	163.82129	164.59721	164.56148	165.11179	166.53275	166.5765	167.48495	167.7893	168.46823	169.0697	169.33777	169.63208	169.92772	170.00504	170.57088	170.41751	171.19183	170.94925	171.22736	171.52887	171.65479	171.49277	172.30334	172.51703	172.5133	172.75342	172.41481	171.9863	172.91855	173.1365	173.73758	174.00607	174.7952	175.11691	174.85062	175.21542	175.47852	175.74496		-1.4437678	-1.6386683	-0.69802505	-0.5210994	0.19337815	0.48752183	0.42077988	0.43074387	0.5197484	-0.2028926	-0.33948928	0.39456528	-0.24857742	-0.027050316	-0.40960342	-0.41758376	-0.5030177	-0.9218562	-1.3144648	-1.7057307	-2.3153193	-2.4363825	-3.2766535	-3.1892512	-4.1187406	-4.527539	-4.91293	-5.4739194	-6.3228574	-6.199185	-6.6724057	-7.363034	-7.8098264	-8.835339	-9.950756	-9.705425	-10.174374	-10.260204	-10.678616	-10.576397	-10.941601	-11.894802	-12.2169	-12.640713	-13.061169	
181	BJ-CYB C57 vs BGHBST		254.01724	236.44595	201.86102	192.07689	189.97247	189.78903	190.95702	190.92493	191.61066	192.51088	193.12436	193.96774	195.01215	195.77756	195.87955	196.74829	196.2633	196.9385	197.25584	198.07526	198.39984	199.15343	199.51619	199.65074	199.37485	199.57861	199.82156	200.8894	201.14783	201.88112	202.35692	204.19643	207.48672	211.1348	218.19467	231.55449	252.907	280.88873	317.0133	353.7234	384.14105	409.0426	428.2216	441.90186	451.03125		61.607037	43.919094	9.2175255	-0.6832616	-2.904331	-3.2044256	-2.153095	-2.3018224	-1.7327459	-0.9491765	-0.45235032	0.2743953	1.2021449	1.8509028	1.8362391	2.5883296	1.986706	2.545254	2.7459376	3.4486964	3.656628	4.293576	4.539685	4.5575833	4.1650357	4.252148	4.3784604	5.3296475	5.471417	6.088055	6.4472013	8.170071	11.343716	14.8751335	21.818356	35.061535	56.29739	84.162476	120.170395	156.76382	187.06485	211.84975	230.91208	244.4757	253.48843	
182	BJ-CYB C57 vs BGHBST		236.91826	202.3222	189.82883	188.15741	187.89697	189.219	189.63055	189.52655	191.18178	191.40482	192.33017	193.4718	193.98651	194.9325	195.41508	195.4933	196.46179	196.95468	196.97682	197.70473	197.87059	198.20587	198.51547	199.03403	198.84372	199.09097	199.4803	199.46414	199.88626	200.69073	201.25917	202.11093	203.36685	205.18329	207.49142	210.85025	218.20605	230.8388	250.0644	276.51266	304.12378	329.63562	347.06085	360.7605	369.054		50.52567	15.315404	2.2078142	-0.077830374	-0.9524794	-0.24466997	-0.44732195	-1.1655378	-0.12452227	-0.5156966	-0.20456988	0.32285017	0.2233476	0.55511945	0.42349714	-0.11249834	0.24178022	0.12044233	-0.4716292	-0.35793597	-0.80628496	-1.0852156	-1.3898268	-1.4854994	-2.290019	-2.6569777	-2.8818617	-3.5122328	-3.7043257	-3.5140638	-3.5598555	-3.3223066	-2.6805983	-1.4783735	0.21555036	2.960164	9.7017565	21.72028	40.33167	66.16572	93.16262	118.06025	134.87126	147.9567	155.63596	
183	BJ-CYB C57 vs BGHBST		243.44482	222.15057	192.67897	186.88126	187.14998	187.33739	189.07446	189.54211	190.8978	190.85544	191.83417	192.94562	193.30283	194.21968	195.03593	194.84552	195.08998	195.58284	195.741	196.05542	196.11249	196.60538	197.23201	197.71811	197.73227	197.72043	198.57137	199.33353	200.98492	204.3838	211.24042	222.57993	241.56927	268.6745	302.69324	337.79834	369.35968	394.06293	415.0302	431.51508	442.46265	452.02686	457.82803	462.24966	465.4281		56.896713	35.057938	5.0418243	-1.300415	-1.5762177	-1.9333344	-0.74076843	-0.8176422	-0.0064849854	-0.59336853	-0.15914917	0.40777588	0.22045898	0.5927887	0.8645325	0.1295929	-0.17047119	-0.22213745	-0.60849	-0.8385925	-1.3260498	-1.3776855	-1.2955627	-1.3539886	-1.8843536	-2.4407196	-2.1342926	-1.9166565	-0.80978394	2.044571	8.356674	19.151657	37.59648	64.15718	97.63139	132.19199	163.2088	187.36752	207.7903	223.73064	234.13368	243.15337	248.41002	252.28714	254.92105	
184	BJ-CYB C57 vs BGHBST		226.6513	198.50233	190.75272	190.10793	191.18204	192.39989	193.3831	193.65521	195.30054	196.0824	197.01137	197.25417	198.08961	198.91798	199.40173	199.53645	200.07062	200.48097	200.7598	201.1554	201.23167	201.795	201.68661	201.59212	202.36803	202.2782	202.54694	203.02322	202.85027	202.88232	203.8501	203.98419	204.07417	205.1408	205.84079	206.13454	207.14496	208.59712	210.55528	214.79428	221.42812	233.93578	253.29292	276.24738	301.68524		38.261337	9.300171	0.7383423	-0.7186432	-0.45674133	-0.051086426	0.11991882	-0.42018127	0.4129486	0.38259888	0.4993744	-0.07003784	-0.046783447	-0.03062439	-0.35908508	-1.03656	-1.3146057	-1.7164459	-2.2498322	-2.6664276	-3.402359	-3.6512299	-4.571823	-5.478531	-5.5148163	-6.416855	-6.960312	-7.296234	-8.281387	-9.061539	-8.905975	-9.584076	-10.306305	-10.05188	-10.164093	-10.682541	-10.484329	-9.844376	-8.69841	-5.2716217	0.55000305	12.245468	30.79042	52.932663	77.55832	
185	BJ-CYB C57 vs BGHBST		249.14569	237.86694	205.0155	197.41783	196.72903	196.46503	197.58638	197.48035	198.23656	198.67598	200.20508	200.995	201.74565	202.34125	202.28035	203.1819	203.80159	204.25026	205.09871	205.65184	205.93407	205.6833	205.87738	205.90997	206.37398	206.60579	207.08916	207.36089	207.2655	207.5258	207.53133	208.03796	208.23564	208.71532	209.16826	210.26709	211.0911	211.97832	212.78758	214.06299	216.71582	221.75423	230.92577	247.24652	268.29904		51.639816	40.095703	6.9789124	-0.88412476	-1.8382874	-2.3676605	-1.5116577	-1.8830566	-1.3922119	-1.2181549	0.04559326	0.57014465	1.0554352	1.3856659	1.0594025	1.6956024	2.0499268	2.2332306	2.8163147	3.1040955	3.1209564	2.604828	2.5335388	2.3007812	2.4994202	2.465866	2.6838684	2.6902313	2.3294983	2.3244324	2.0645905	2.3058624	2.2381897	2.4524994	2.6400757	3.4735413	4.032196	4.6540527	5.1979523	6.2079926	8.595459	13.368515	22.274689	38.33008	59.117233	
186	BJ-CYB C57 vs BGHBST		231.69618	202.77223	196.17897	195.48468	196.03606	196.5176	197.73885	198.32587	199.12318	199.82878	200.5931	201.02539	201.93633	202.07936	202.9045	203.05505	203.41718	203.71236	204.70001	204.90166	205.14812	205.64732	206.47578	206.31844	207.10094	207.69757	209.73328	212.66621	217.1256	225.9386	240.52959	264.1971	295.89786	333.2363	371.5394	406.33456	435.80405	459.6626	479.35754	493.65048	503.94125	512.98224	518.4337	520.85974	524.29095		37.808716	8.238267	0.9985211	-0.3422687	-0.437392	-0.60235476	-0.027601957	-0.08706546	0.06375241	0.1228497	0.24066281	0.026459932	0.29091	-0.21255374	-0.033919096	-0.52986026	-0.8142383	-1.1655414	-0.8243854	-1.2692401	-1.6692798	-1.8165576	-1.6345966	-2.4384449	-2.3024433	-2.352309	-0.9630878	1.3233502	5.1362314	13.302735	27.247225	50.268265	81.32251	118.01445	155.67105	189.81973	218.64272	241.85477	260.9032	274.54965	284.19394	292.58844	297.3934	299.1729	301.95764	
187	BJ-CYB C57 vs BGHBST		215.94408	201.81181	199.14525	201.21887	202.51888	203.46513	204.48584	205.74919	206.42833	207.1274	207.68358	208.62256	209.34552	210.48114	210.78123	211.45459	212.14134	212.63951	212.88733	213.23244	213.73155	213.87744	214.2101	214.17674	214.97398	214.95491	215.54073	215.60085	216.12349	216.79797	216.6006	217.66502	218.35791	219.69922	222.24707	226.60954	234.5341	247.99052	270.34518	302.8141	339.37302	376.39737	406.0068	430.0978	445.80856		17.343529	2.2954478	-1.2869498	-0.12914336	0.25502717	0.28546846	0.39034212	0.7378763	0.50118196	0.2844156	-0.0752188	-0.052071214	-0.24492705	-0.025139451	-0.6408621	-0.8833395	-1.1124045	-1.530068	-2.1980824	-2.7687917	-3.1855092	-3.9554372	-4.538613	-5.487786	-5.606377	-6.541268	-6.871285	-7.726998	-8.120172	-8.36152	-9.4747095	-9.326119	-9.54905	-9.123574	-7.4915395	-4.0448995	2.9638286	15.504432	36.94326	68.496346	104.13944	140.24796	168.94157	192.11676	206.91168	
188	BJ-CYB C57 vs BGHBST		211.38344	195.37209	192.46272	193.60173	194.49054	195.32668	196.1439	197.1486	198.25676	199.2489	199.76448	200.799	201.31438	201.86053	202.1938	202.63216	203.23131	203.32483	203.5404	203.77385	203.98676	204.43652	204.79578	204.80359	205.24022	205.40472	205.91577	205.74275	206.05034	206.9197	207.91005	208.90283	209.89868	211.64534	214.34595	219.87318	228.45538	244.30708	269.75455	303.54892	341.11734	377.76303	407.51562	432.86633	450.05356		20.203789	3.353249	-0.39531648	-0.095511794	-0.04590547	-0.04895723	-0.070929885	0.09456694	0.36353362	0.51647246	0.1928488	0.3881613	0.06435454	-0.2286905	-0.7346262	-1.1354593	-1.3755106	-2.1211925	-2.7448192	-3.3505626	-3.9768596	-4.3662944	-4.8462443	-5.6776195	-6.080192	-6.75489	-7.08303	-8.095252	-8.626868	-8.596717	-8.445548	-8.291968	-8.135322	-7.2278514	-5.366447	-0.6784128	7.0645833	22.077095	46.685356	79.64054	116.36976	152.17625	181.08965	205.60115	221.94919	
189	BJ-CYB C57 vs BGHBST		223.59688	206.37923	201.95111	203.26965	203.8856	204.81514	205.77283	206.56148	207.39043	207.90779	208.69269	209.26245	209.82367	210.27336	210.8612	211.54176	212.25891	212.55025	213.28656	213.49817	213.87508	214.21156	214.38135	214.63869	215.10498	215.75847	216.2069	216.63374	217.72829	219.5874	221.51526	226.55615	235.22295	250.28441	274.73724	308.97415	348.9216	388.28854	424.05728	452.75394	474.55212	491.12732	501.64566	509.76517	514.3713		22.473417	4.5263205	-0.63124204	-0.042145967	-0.15564084	0.04444766	0.27268863	0.33189273	0.4313953	0.21931338	0.27476382	0.115080595	-0.053147554	-0.3329022	-0.47450376	-0.52337766	-0.5356915	-0.9737866	-0.96692014	-1.4847577	-1.8372967	-2.2302563	-2.7899182	-3.262025	-3.5251782	-3.6011364	-3.8821576	-4.1847544	-3.8196576	-2.6899884	-1.4915783	2.8198688	10.757216	25.089231	48.812622	82.32008	121.538086	160.17558	195.21487	223.18208	244.25082	260.09656	269.88544	277.2755	281.1522	
